+7.880 +6.880 10.763  2.883 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.435e+00 -1.180e+01 -2.957e+00 -5.363e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.242e+01 -2.806e+00
+7.907 +6.907 10.790  2.883 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.434e+00 -1.180e+01 -2.957e+00 -5.363e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.239e+01 -2.806e+00
+7.935 +6.935 10.818  2.883 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.434e+00 -1.180e+01 -2.957e+00 -5.363e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.236e+01 -2.806e+00
+7.962 +6.962 10.845  2.882 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.434e+00 -1.180e+01 -2.957e+00 -5.363e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.233e+01 -2.806e+00
+7.990 +6.990 10.873  2.882 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.434e+00 -1.180e+01 -2.957e+00 -5.364e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.231e+01 -2.806e+00
+8.017 +7.017 10.900  2.882 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.434e+00 -1.180e+01 -2.957e+00 -5.364e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.228e+01 -2.806e+00
+8.045 +7.045 10.928  2.882 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.434e+00 -1.180e+01 -2.957e+00 -5.364e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.225e+01 -2.806e+00
+8.072 +7.072 10.955  2.882 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.434e+00 -1.180e+01 -2.957e+00 -5.365e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.222e+01 -2.806e+00
+8.100 +7.100 10.983  2.882 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.433e+00 -1.180e+01 -2.957e+00 -5.365e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.220e+01 -2.806e+00
+8.127 +7.127 11.010  2.882 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.433e+00 -1.180e+01 -2.957e+00 -5.366e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.217e+01 -2.806e+00
+8.155 +7.155 11.038  2.882 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.433e+00 -1.180e+01 -2.957e+00 -5.366e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.214e+01 -2.806e+00
+8.182 +7.182 11.065  2.882 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.433e+00 -1.180e+01 -2.957e+00 -5.366e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.211e+01 -2.806e+00
+8.210 +7.210 11.093  2.882 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.433e+00 -1.180e+01 -2.957e+00 -5.367e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.209e+01 -2.806e+00
+8.237 +7.237 11.120  2.882 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.433e+00 -1.180e+01 -2.957e+00 -5.367e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.206e+01 -2.806e+00
+8.265 +7.265 11.147  2.882 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.432e+00 -1.180e+01 -2.957e+00 -5.368e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.203e+01 -2.806e+00
+8.292 +7.292 11.175  2.882 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.432e+00 -1.180e+01 -2.957e+00 -5.369e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.200e+01 -2.806e+00
+8.320 +7.320 11.202  2.881 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.432e+00 -1.180e+01 -2.957e+00 -5.369e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.198e+01 -2.806e+00
+8.347 +7.347 11.230  2.881 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.431e+00 -1.180e+01 -2.957e+00 -5.370e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.195e+01 -2.806e+00
+8.375 +7.375 11.257  2.881 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.431e+00 -1.180e+01 -2.957e+00 -5.371e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.192e+01 -2.806e+00
+8.402 +7.402 11.285  2.881 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.431e+00 -1.180e+01 -2.957e+00 -5.371e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.189e+01 -2.806e+00
+8.430 +7.430 11.312  2.881 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.431e+00 -1.180e+01 -2.957e+00 -5.372e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.187e+01 -2.806e+00
+8.457 +7.457 11.339  2.881 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.430e+00 -1.180e+01 -2.957e+00 -5.373e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.184e+01 -2.806e+00
+8.485 +7.485 11.367  2.881 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.430e+00 -1.180e+01 -2.957e+00 -5.374e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.181e+01 -2.806e+00
+8.512 +7.512 11.394  2.880 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.429e+00 -1.180e+01 -2.957e+00 -5.375e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.178e+01 -2.806e+00
+8.540 +7.540 11.422  2.880 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.429e+00 -1.180e+01 -2.957e+00 -5.376e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.176e+01 -2.806e+00
+8.567 +7.567 11.449  2.880 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.428e+00 -1.180e+01 -2.957e+00 -5.377e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.173e+01 -2.806e+00
+8.595 +7.595 11.477  2.880 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.428e+00 -1.180e+01 -2.957e+00 -5.378e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.170e+01 -2.806e+00
+8.622 +7.622 11.504  2.880 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.427e+00 -1.180e+01 -2.957e+00 -5.379e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.167e+01 -2.806e+00
+8.650 +7.650 11.531  2.879 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.427e+00 -1.180e+01 -2.957e+00 -5.381e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.165e+01 -2.806e+00
+8.677 +7.677 11.559  2.879 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.426e+00 -1.180e+01 -2.957e+00 -5.382e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.162e+01 -2.806e+00
+8.705 +7.705 11.586  2.879 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.426e+00 -1.180e+01 -2.957e+00 -5.384e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.159e+01 -2.806e+00
+8.732 +7.732 11.613  2.879 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.425e+00 -1.180e+01 -2.957e+00 -5.385e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.156e+01 -2.806e+00
+8.760 +7.760 11.641  2.878 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.424e+00 -1.180e+01 -2.957e+00 -5.387e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.154e+01 -2.806e+00
+8.787 +7.787 11.668  2.878 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.423e+00 -1.180e+01 -2.957e+00 -5.389e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.151e+01 -2.806e+00
+8.815 +7.815 11.695  2.878 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.423e+00 -1.180e+01 -2.957e+00 -5.391e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.148e+01 -2.806e+00
+8.842 +7.842 11.723  2.877 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.422e+00 -1.180e+01 -2.957e+00 -5.393e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.145e+01 -2.806e+00
+8.870 +7.870 11.750  2.877 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.421e+00 -1.180e+01 -2.957e+00 -5.395e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.143e+01 -2.806e+00
+8.897 +7.897 11.777  2.877 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.420e+00 -1.180e+01 -2.957e+00 -5.397e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.140e+01 -2.806e+00
+8.925 +7.925 11.805  2.876 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.419e+00 -1.180e+01 -2.957e+00 -5.400e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.137e+01 -2.806e+00
+8.952 +7.952 11.832  2.876 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.418e+00 -1.180e+01 -2.957e+00 -5.403e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.134e+01 -2.806e+00
+8.980 +7.980 11.859  2.875 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.417e+00 -1.180e+01 -2.957e+00 -5.405e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.132e+01 -2.806e+00
+9.007 +8.007 11.886  2.875 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.415e+00 -1.180e+01 -2.957e+00 -5.408e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.129e+01 -2.806e+00
+9.035 +8.035 11.914  2.874 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.414e+00 -1.180e+01 -2.957e+00 -5.412e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.126e+01 -2.806e+00
+9.062 +8.062 11.941  2.874 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.413e+00 -1.180e+01 -2.957e+00 -5.415e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.123e+01 -2.806e+00
+9.090 +8.090 11.968  2.873 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.411e+00 -1.180e+01 -2.957e+00 -5.419e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.121e+01 -2.806e+00
+9.117 +8.117 11.995  2.873 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.410e+00 -1.180e+01 -2.957e+00 -5.423e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.118e+01 -2.806e+00
+9.145 +8.145 12.022  2.872 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.408e+00 -1.180e+01 -2.957e+00 -5.427e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.115e+01 -2.806e+00
+9.172 +8.172 12.049  2.871 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.406e+00 -1.180e+01 -2.957e+00 -5.431e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.112e+01 -2.806e+00
+9.200 +8.200 12.077  2.871 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.404e+00 -1.180e+01 -2.957e+00 -5.436e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.110e+01 -2.806e+00
+9.227 +8.227 12.104  2.870 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.402e+00 -1.180e+01 -2.957e+00 -5.441e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.107e+01 -2.806e+00
+9.255 +8.255 12.131  2.869 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.400e+00 -1.180e+01 -2.957e+00 -5.446e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.104e+01 -2.806e+00
+9.282 +8.282 12.158  2.868 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.398e+00 -1.180e+01 -2.957e+00 -5.452e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.101e+01 -2.806e+00
+9.310 +8.310 12.185  2.867 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.395e+00 -1.180e+01 -2.957e+00 -5.458e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.099e+01 -2.806e+00
+9.337 +8.337 12.212  2.866 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.393e+00 -1.180e+01 -2.957e+00 -5.465e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.096e+01 -2.806e+00
+9.365 +8.365 12.239  2.865 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.390e+00 -1.180e+01 -2.957e+00 -5.472e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.093e+01 -2.806e+00
+9.392 +8.392 12.266  2.864 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.387e+00 -1.180e+01 -2.957e+00 -5.479e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.090e+01 -2.806e+00
+9.420 +8.420 12.293  2.863 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.517e+00 -4.384e+00 -1.180e+01 -2.957e+00 -5.487e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.088e+01 -2.806e+00
+9.447 +8.447 12.319  2.862 0.250 0.000 1.000 -2.321e+01 -1.496e-01 -5.591e-01 -2.518e+00 -4.381e+00 -1.180e+01 -2.957e+00 -5.495e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.085e+01 -2.806e+00
+9.475 +8.475 12.346  2.861 0.250 0.000 1.000   nan -1.496e-01 -5.591e-01 -2.518e+00 -4.378e+00 -1.180e+01 -2.957e+00 -5.504e+00 -1.509e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.631e+01 -1.751e+01 -1.082e+01 -2.806e+00
