-10.750 -12.156 16.828 26.767 0.000 0.000 1.000 -1.129e+00 -9.251e-01 -2.916e-01 -5.807e-01 -1.500e+00 -2.780e+00 -5.347e+00 -8.797e+00 -1.292e+01 -1.656e+01 -2.218e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.700 -12.818 16.835 26.607 0.000 0.000 1.000 -1.111e+00 -9.650e-01 -2.886e-01 -5.792e-01 -1.466e+00 -2.722e+00 -5.221e+00 -8.600e+00 -1.266e+01 -1.622e+01 -2.177e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.650 -12.511 16.840 26.435 0.000 0.000 1.000 -1.093e+00 -1.006e+00 -2.851e-01 -5.802e-01 -1.433e+00 -2.664e+00 -5.094e+00 -8.402e+00 -1.238e+01 -1.587e+01 -2.135e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.600 -11.940 16.844 26.235 0.000 0.000 1.000 -1.076e+00 -1.047e+00 -2.812e-01 -5.838e-01 -1.400e+00 -2.604e+00 -4.968e+00 -8.206e+00 -1.211e+01 -1.553e+01 -2.093e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.550 -11.550 16.846 26.023 0.000 0.000 1.000 -1.060e+00 -1.090e+00 -2.768e-01 -5.899e-01 -1.367e+00 -2.544e+00 -4.843e+00 -8.013e+00 -1.185e+01 -1.520e+01 -2.054e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.500 -11.906 16.847 24.338 0.000 0.000 1.000 -1.043e+00 -1.135e+00 -2.720e-01 -5.988e-01 -1.334e+00 -2.483e+00 -4.719e+00 -7.824e+00 -1.160e+01 -1.489e+01 -2.016e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.450 -12.568 16.846 25.766 0.000 0.000 1.000 -1.027e+00 -1.179e+00 -2.667e-01 -6.109e-01 -1.302e+00 -2.421e+00 -4.593e+00 -7.631e+00 -1.134e+01 -1.456e+01 -1.976e+01 -2.399e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.400 -12.261 16.844 25.983 0.000 0.000 1.000 -1.011e+00 -1.224e+00 -2.610e-01 -6.262e-01 -1.270e+00 -2.357e+00 -4.466e+00 -7.437e+00 -1.108e+01 -1.422e+01 -1.935e+01 -2.397e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.350 -11.690 16.841 26.079 0.000 0.000 1.000 -9.952e-01 -1.270e+00 -2.550e-01 -6.451e-01 -1.239e+00 -2.292e+00 -4.338e+00 -7.242e+00 -1.081e+01 -1.389e+01 -1.895e+01 -2.392e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.300 -11.300 16.837 26.120 0.000 0.000 1.000 -9.797e-01 -1.316e+00 -2.486e-01 -6.678e-01 -1.208e+00 -2.226e+00 -4.212e+00 -7.052e+00 -1.056e+01 -1.357e+01 -1.857e+01 -2.380e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.250 -11.656 16.831 26.154 0.000 0.000 1.000 -9.643e-01 -1.364e+00 -2.420e-01 -6.947e-01 -1.178e+00 -2.159e+00 -4.085e+00 -6.863e+00 -1.030e+01 -1.326e+01 -1.819e+01 -2.359e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.200 -12.318 16.825 26.144 0.000 0.000 1.000 -9.494e-01 -1.411e+00 -2.353e-01 -7.262e-01 -1.148e+00 -2.090e+00 -3.956e+00 -6.670e+00 -1.005e+01 -1.294e+01 -1.780e+01 -2.327e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.150 -12.011 16.818 26.112 0.000 0.000 1.000 -9.348e-01 -1.457e+00 -2.287e-01 -7.626e-01 -1.120e+00 -2.020e+00 -3.826e+00 -6.475e+00 -9.785e+00 -1.261e+01 -1.740e+01 -2.285e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.100 -11.440 16.811 26.066 0.000 0.000 1.000 -9.207e-01 -1.503e+00 -2.221e-01 -8.044e-01 -1.093e+00 -1.950e+00 -3.696e+00 -6.280e+00 -9.524e+00 -1.228e+01 -1.701e+01 -2.241e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.050 -11.050 16.804 26.017 0.000 0.000 1.000 -9.071e-01 -1.549e+00 -2.159e-01 -8.523e-01 -1.067e+00 -1.879e+00 -3.566e+00 -6.089e+00 -9.270e+00 -1.197e+01 -1.663e+01 -2.197e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.000 -11.406 16.797 25.883 0.000 0.000 1.000 -8.939e-01 -1.595e+00 -2.100e-01 -9.070e-01 -1.043e+00 -1.808e+00 -3.438e+00 -5.899e+00 -9.019e+00 -1.166e+01 -1.626e+01 -2.155e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.950 -12.068 16.792 25.711 0.000 0.000 1.000 -8.815e-01 -1.638e+00 -2.048e-01 -9.683e-01 -1.021e+00 -1.737e+00 -3.308e+00 -5.707e+00 -8.763e+00 -1.135e+01 -1.588e+01 -2.110e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.900 -11.761 16.788 25.462 0.000 0.000 1.000 -8.699e-01 -1.678e+00 -2.005e-01 -1.036e+00 -1.002e+00 -1.666e+00 -3.177e+00 -5.512e+00 -8.504e+00 -1.102e+01 -1.549e+01 -2.065e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.850 -11.190 16.786 24.961 0.000 0.000 1.000 -8.591e-01 -1.716e+00 -1.972e-01 -1.112e+00 -9.842e-01 -1.595e+00 -3.048e+00 -5.319e+00 -8.246e+00 -1.070e+01 -1.511e+01 -2.019e+01 -2.399e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.800 -10.800 16.786 24.743 0.000 0.000 1.000 -8.490e-01 -1.751e+00 -1.948e-01 -1.195e+00 -9.691e-01 -1.526e+00 -2.921e+00 -5.131e+00 -7.996e+00 -1.040e+01 -1.474e+01 -1.976e+01 -2.398e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.750 -11.156 16.789 25.497 0.000 0.000 1.000 -8.397e-01 -1.783e+00 -1.937e-01 -1.287e+00 -9.565e-01 -1.457e+00 -2.796e+00 -4.946e+00 -7.751e+00 -1.010e+01 -1.438e+01 -1.935e+01 -2.393e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.700 -11.818 16.795 25.692 0.000 0.000 1.000 -8.313e-01 -1.811e+00 -1.940e-01 -1.382e+00 -9.468e-01 -1.390e+00 -2.672e+00 -4.760e+00 -7.503e+00 -9.795e+00 -1.401e+01 -1.892e+01 -2.381e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.650 -11.511 16.804 25.792 0.000 0.000 1.000 -8.237e-01 -1.834e+00 -1.958e-01 -1.479e+00 -9.400e-01 -1.325e+00 -2.550e+00 -4.575e+00 -7.253e+00 -9.487e+00 -1.364e+01 -1.848e+01 -2.356e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.600 -10.940 16.817 25.853 0.000 0.000 1.000 -8.167e-01 -1.853e+00 -1.990e-01 -1.575e+00 -9.357e-01 -1.262e+00 -2.431e+00 -4.392e+00 -7.006e+00 -9.185e+00 -1.327e+01 -1.804e+01 -2.319e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.550 -10.550 16.832 25.888 0.000 0.000 1.000 -8.103e-01 -1.868e+00 -2.035e-01 -1.667e+00 -9.338e-01 -1.201e+00 -2.315e+00 -4.216e+00 -6.769e+00 -8.896e+00 -1.292e+01 -1.763e+01 -2.277e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.500 -10.906 16.850 25.932 0.000 0.000 1.000 -8.042e-01 -1.881e+00 -2.095e-01 -1.749e+00 -9.343e-01 -1.142e+00 -2.204e+00 -4.044e+00 -6.538e+00 -8.616e+00 -1.258e+01 -1.724e+01 -2.233e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.450 -11.568 16.870 25.952 0.000 0.000 1.000 -7.985e-01 -1.890e+00 -2.169e-01 -1.814e+00 -9.371e-01 -1.086e+00 -2.095e+00 -3.874e+00 -6.306e+00 -8.333e+00 -1.224e+01 -1.683e+01 -2.187e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.400 -11.261 16.892 25.960 0.000 0.000 1.000 -7.930e-01 -1.898e+00 -2.257e-01 -1.860e+00 -9.420e-01 -1.032e+00 -1.990e+00 -3.706e+00 -6.073e+00 -8.049e+00 -1.189e+01 -1.641e+01 -2.139e+01 -2.400e+01 -2.400e+01 -2.400e+01
-9.350 -10.690 16.916 25.964 0.000 0.000 1.000 -7.875e-01 -1.904e+00 -2.357e-01 -1.893e+00 -9.488e-01 -9.797e-01 -1.888e+00 -3.542e+00 -5.846e+00 -7.772e+00 -1.154e+01 -1.601e+01 -2.092e+01 -2.399e+01 -2.400e+01 -2.400e+01
-9.300 -10.300 16.942 25.964 0.000 0.000 1.000 -7.821e-01 -1.909e+00 -2.471e-01 -1.916e+00 -9.576e-01 -9.300e-01 -1.791e+00 -3.385e+00 -5.627e+00 -7.508e+00 -1.122e+01 -1.562e+01 -2.048e+01 -2.396e+01 -2.400e+01 -2.400e+01
-9.250 -10.656 16.969 25.960 0.000 0.000 1.000 -7.765e-01 -1.915e+00 -2.600e-01 -1.933e+00 -9.683e-01 -8.824e-01 -1.699e+00 -3.232e+00 -5.414e+00 -7.253e+00 -1.090e+01 -1.525e+01 -2.005e+01 -2.389e+01 -2.400e+01 -2.400e+01
-9.200 -11.318 16.997 25.953 0.000 0.000 1.000 -7.710e-01 -1.920e+00 -2.742e-01 -1.946e+00 -9.813e-01 -8.370e-01 -1.610e+00 -3.083e+00 -5.202e+00 -6.997e+00 -1.059e+01 -1.487e+01 -1.961e+01 -2.372e+01 -2.400e+01 -2.400e+01
-9.150 -11.011 17.026 25.943 0.000 0.000 1.000 -7.655e-01 -1.926e+00 -2.899e-01 -1.959e+00 -9.965e-01 -7.938e-01 -1.525e+00 -2.937e+00 -4.991e+00 -6.743e+00 -1.026e+01 -1.448e+01 -1.916e+01 -2.341e+01 -2.400e+01 -2.400e+01
-9.100 -10.440 17.055 25.932 0.000 0.000 1.000 -7.600e-01 -1.932e+00 -3.073e-01 -1.972e+00 -1.014e+00 -7.527e-01 -1.445e+00 -2.796e+00 -4.785e+00 -6.496e+00 -9.950e+00 -1.410e+01 -1.871e+01 -2.298e+01 -2.400e+01 -2.400e+01
-9.050 -10.706 17.085 25.915 0.000 0.000 1.000 -7.545e-01 -1.939e+00 -3.265e-01 -1.988e+00 -1.035e+00 -7.135e-01 -1.369e+00 -2.661e+00 -4.586e+00 -6.259e+00 -9.648e+00 -1.374e+01 -1.828e+01 -2.253e+01 -2.400e+01 -2.400e+01
-9.000 -10.002 17.116 25.901 0.000 0.000 1.000 -7.490e-01 -1.946e+00 -3.476e-01 -2.005e+00 -1.059e+00 -6.764e-01 -1.298e+00 -2.531e+00 -4.391e+00 -6.027e+00 -9.350e+00 -1.337e+01 -1.786e+01 -2.205e+01 -2.400e+01 -2.400e+01
-8.950 -11.005 17.146 25.871 0.000 0.000 1.000 -7.436e-01 -1.955e+00 -3.708e-01 -2.024e+00 -1.086e+00 -6.413e-01 -1.231e+00 -2.406e+00 -4.202e+00 -5.805e+00 -9.063e+00 -1.302e+01 -1.745e+01 -2.159e+01 -2.400e+01 -2.400e+01
-8.900 -10.611 17.175 25.844 0.000 0.000 1.000 -7.384e-01 -1.964e+00 -3.963e-01 -2.046e+00 -1.116e+00 -6.083e-01 -1.169e+00 -2.287e+00 -4.017e+00 -5.587e+00 -8.776e+00 -1.267e+01 -1.703e+01 -2.111e+01 -2.400e+01 -2.400e+01
-8.850 -10.191 17.204 25.815 0.000 0.000 1.000 -7.332e-01 -1.974e+00 -4.241e-01 -2.070e+00 -1.151e+00 -5.775e-01 -1.111e+00 -2.174e+00 -3.837e+00 -5.377e+00 -8.496e+00 -1.232e+01 -1.662e+01 -2.064e+01 -2.399e+01 -2.400e+01
-8.800 -10.046 17.233 25.780 0.000 0.000 1.000 -7.281e-01 -1.986e+00 -4.546e-01 -2.097e+00 -1.189e+00 -5.487e-01 -1.058e+00 -2.067e+00 -3.664e+00 -5.176e+00 -8.228e+00 -1.199e+01 -1.622e+01 -2.019e+01 -2.398e+01 -2.400e+01
-8.750 -10.776 17.260 25.732 0.000 0.000 1.000 -7.232e-01 -1.998e+00 -4.880e-01 -2.126e+00 -1.231e+00 -5.221e-01 -1.010e+00 -1.967e+00 -3.497e+00 -4.983e+00 -7.966e+00 -1.166e+01 -1.583e+01 -1.974e+01 -2.393e+01 -2.400e+01
-8.700 -10.166 17.285 25.689 0.000 0.000 1.000 -7.184e-01 -2.012e+00 -5.242e-01 -2.159e+00 -1.277e+00 -4.977e-01 -9.655e-01 -1.872e+00 -3.336e+00 -4.798e+00 -7.711e+00 -1.134e+01 -1.544e+01 -1.930e+01 -2.382e+01 -2.400e+01
-8.650 -9.898 17.310 25.642 0.000 0.000 1.000 -7.137e-01 -2.028e+00 -5.637e-01 -2.195e+00 -1.326e+00 -4.753e-01 -9.254e-01 -1.785e+00 -3.181e+00 -4.622e+00 -7.464e+00 -1.103e+01 -1.506e+01 -1.886e+01 -2.358e+01 -2.400e+01
-8.600 -10.187 17.333 25.579 0.000 0.000 1.000 -7.091e-01 -2.045e+00 -6.065e-01 -2.234e+00 -1.378e+00 -4.551e-01 -8.894e-01 -1.704e+00 -3.033e+00 -4.454e+00 -7.225e+00 -1.072e+01 -1.469e+01 -1.844e+01 -2.322e+01 -2.400e+01
-8.550 -9.965 17.354 25.521 0.000 0.000 1.000 -7.046e-01 -2.064e+00 -6.529e-01 -2.277e+00 -1.433e+00 -4.370e-01 -8.571e-01 -1.630e+00 -2.892e+00 -4.295e+00 -6.995e+00 -1.042e+01 -1.432e+01 -1.802e+01 -2.279e+01 -2.400e+01
-8.500 -10.091 17.374 25.451 0.000 0.000 1.000 -7.004e-01 -2.084e+00 -7.031e-01 -2.323e+00 -1.489e+00 -4.208e-01 -8.283e-01 -1.563e+00 -2.757e+00 -4.144e+00 -6.772e+00 -1.013e+01 -1.396e+01 -1.761e+01 -2.234e+01 -2.400e+01
-8.450 -10.632 17.391 25.375 0.000 0.000 1.000 -6.962e-01 -2.107e+00 -7.573e-01 -2.373e+00 -1.548e+00 -4.065e-01 -8.028e-01 -1.503e+00 -2.630e+00 -4.002e+00 -6.558e+00 -9.848e+00 -1.362e+01 -1.722e+01 -2.188e+01 -2.399e+01
-8.400 -10.008 17.408 25.303 0.000 0.000 1.000 -6.923e-01 -2.131e+00 -8.158e-01 -2.428e+00 -1.608e+00 -3.940e-01 -7.803e-01 -1.449e+00 -2.510e+00 -3.869e+00 -6.353e+00 -9.574e+00 -1.328e+01 -1.683e+01 -2.143e+01 -2.398e+01
-8.350 -10.566 17.423 25.216 0.000 0.000 1.000 -6.885e-01 -2.158e+00 -8.788e-01 -2.487e+00 -1.668e+00 -3.832e-01 -7.606e-01 -1.402e+00 -2.397e+00 -3.744e+00 -6.156e+00 -9.309e+00 -1.294e+01 -1.645e+01 -2.100e+01 -2.393e+01
-8.300 -10.031 17.436 25.133 0.000 0.000 1.000 -6.850e-01 -2.188e+00 -9.466e-01 -2.550e+00 -1.727e+00 -3.738e-01 -7.435e-01 -1.360e+00 -2.291e+00 -3.628e+00 -5.967e+00 -9.052e+00 -1.262e+01 -1.609e+01 -2.057e+01 -2.383e+01
-8.250 -10.514 17.447 25.036 0.000 0.000 1.000 -6.817e-01 -2.220e+00 -1.019e+00 -2.619e+00 -1.786e+00 -3.659e-01 -7.287e-01 -1.324e+00 -2.193e+00 -3.521e+00 -5.786e+00 -8.803e+00 -1.231e+01 -1.573e+01 -2.015e+01 -2.361e+01
-8.200 -10.043 17.458 24.941 0.000 0.000 1.000 -6.787e-01 -2.255e+00 -1.097e+00 -2.693e+00 -1.844e+00 -3.593e-01 -7.161e-01 -1.294e+00 -2.101e+00 -3.422e+00 -5.614e+00 -8.562e+00 -1.200e+01 -1.539e+01 -1.975e+01 -2.329e+01
-8.150 -10.123 17.466 24.836 0.000 0.053 1.000 -6.759e-01 -2.293e+00 -1.181e+00 -2.772e+00 -1.898e+00 -3.539e-01 -7.055e-01 -1.268e+00 -2.017e+00 -3.331e+00 -5.449e+00 -8.330e+00 -1.170e+01 -1.506e+01 -1.936e+01 -2.290e+01
-8.100 -10.242 17.474 24.724 0.000 0.053 1.000 -6.734e-01 -2.334e+00 -1.270e+00 -2.856e+00 -1.949e+00 -3.496e-01 -6.967e-01 -1.246e+00 -1.940e+00 -3.247e+00 -5.292e+00 -8.105e+00 -1.141e+01 -1.474e+01 -1.898e+01 -2.249e+01
-8.050 -10.291 17.481 24.607 0.000 0.053 1.000 -6.712e-01 -2.379e+00 -1.365e+00 -2.946e+00 -1.996e+00 -3.462e-01 -6.895e-01 -1.229e+00 -1.870e+00 -3.172e+00 -5.143e+00 -7.888e+00 -1.113e+01 -1.442e+01 -1.861e+01 -2.209e+01
-8.000 -10.255 17.486 24.482 0.000 0.053 1.000 -6.692e-01 -2.428e+00 -1.466e+00 -3.042e+00 -2.038e+00 -3.437e-01 -6.838e-01 -1.214e+00 -1.806e+00 -3.104e+00 -5.001e+00 -7.679e+00 -1.086e+01 -1.412e+01 -1.825e+01 -2.169e+01
-7.950 -10.619 17.490 24.347 0.000 0.053 1.000 -6.674e-01 -2.480e+00 -1.573e+00 -3.142e+00 -2.074e+00 -3.421e-01 -6.794e-01 -1.202e+00 -1.749e+00 -3.043e+00 -4.867e+00 -7.477e+00 -1.059e+01 -1.383e+01 -1.790e+01 -2.130e+01
-7.900 -9.990 17.494 24.204 0.000 0.105 1.000 -6.659e-01 -2.536e+00 -1.684e+00 -3.246e+00 -2.104e+00 -3.410e-01 -6.760e-01 -1.192e+00 -1.699e+00 -2.990e+00 -4.739e+00 -7.282e+00 -1.033e+01 -1.355e+01 -1.757e+01 -2.092e+01
-7.850 -10.108 17.497 24.039 0.000 0.105 1.000 -6.645e-01 -2.595e+00 -1.800e+00 -3.353e+00 -2.129e+00 -3.406e-01 -6.736e-01 -1.184e+00 -1.655e+00 -2.943e+00 -4.618e+00 -7.094e+00 -1.008e+01 -1.328e+01 -1.724e+01 -2.056e+01
-7.800 -10.871 17.499 23.845 0.000 0.105 1.000 -6.632e-01 -2.656e+00 -1.918e+00 -3.460e+00 -2.149e+00 -3.407e-01 -6.719e-01 -1.178e+00 -1.616e+00 -2.902e+00 -4.503e+00 -6.912e+00 -9.835e+00 -1.301e+01 -1.693e+01 -2.021e+01
-7.750 -10.755 17.500 23.604 0.000 0.105 1.000 -6.620e-01 -2.720e+00 -2.036e+00 -3.564e+00 -2.165e+00 -3.411e-01 -6.708e-01 -1.173e+00 -1.583e+00 -2.867e+00 -4.395e+00 -6.737e+00 -9.597e+00 -1.276e+01 -1.663e+01 -1.988e+01
-7.700 -10.234 17.501 23.247 0.000 0.158 1.000 -6.607e-01 -2.784e+00 -2.151e+00 -3.662e+00 -2.178e+00 -3.419e-01 -6.700e-01 -1.169e+00 -1.555e+00 -2.837e+00 -4.292e+00 -6.568e+00 -9.365e+00 -1.251e+01 -1.634e+01 -1.956e+01
-7.650 -10.645 17.502 21.727 0.000 0.263 1.000 -6.593e-01 -2.845e+00 -2.258e+00 -3.751e+00 -2.188e+00 -3.430e-01 -6.696e-01 -1.165e+00 -1.532e+00 -2.812e+00 -4.195e+00 -6.405e+00 -9.139e+00 -1.227e+01 -1.605e+01 -1.925e+01
-7.600 -10.156 17.501 23.073 0.000 0.316 1.000 -6.578e-01 -2.903e+00 -2.353e+00 -3.826e+00 -2.195e+00 -3.444e-01 -6.693e-01 -1.162e+00 -1.514e+00 -2.791e+00 -4.102e+00 -6.247e+00 -8.919e+00 -1.204e+01 -1.578e+01 -1.895e+01
