Mon May  6 21:08:10 2024
Using ASY+PE method



FLUX-ISOTOPE COMPONENT ARRAY (negative n for F-; positive n for F+ for given isotope):
numberSpecies=16 numberReactions=134

Index             Reaction   1n   1H  4He  12C  13C  13N  14N  15N  15O  16O  17O  18O 17Fl 18Fl 19Fl 20Ne
Reaction=100  REACTANTS: iso[0]=1H    iso[1]=19Fl  PRODUCTS: iso[2]=4He iso[3]=16O

reaction[101]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=0 RG=30 n+o17-->o18
Reaction=101  REACTANTS: iso[0]=1n    iso[1]=17O  PRODUCTS: iso[2]=18O

reaction[102]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=1 RG=30 n+o17-->o18
Reaction=102  REACTANTS: iso[0]=1n    iso[1]=17O  PRODUCTS: iso[2]=18O

reaction[103]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=2 RG=30 o18-->n+o17
Reaction=103  REACTANTS: iso[0]=18O  PRODUCTS: iso[1]=1n iso[2]=17O

reaction[104]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=3 RG=30 o18-->n+o17
Reaction=104  REACTANTS: iso[0]=18O  PRODUCTS: iso[1]=1n iso[2]=17O

reaction[105]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=0 RG=31 p+o17-->f18
Reaction=105  REACTANTS: iso[0]=1H    iso[1]=17O  PRODUCTS: iso[2]=18Fl

reaction[106]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=1 RG=31 p+o17-->f18
Reaction=106  REACTANTS: iso[0]=1H    iso[1]=17O  PRODUCTS: iso[2]=18Fl

reaction[107]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=2 RG=31 p+o17-->f18
Reaction=107  REACTANTS: iso[0]=1H    iso[1]=17O  PRODUCTS: iso[2]=18Fl

reaction[108]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=3 RG=31 f18-->p+o17
Reaction=108  REACTANTS: iso[0]=18Fl  PRODUCTS: iso[1]=1H iso[2]=17O

reaction[109]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=4 RG=31 f18-->p+o17
Reaction=109  REACTANTS: iso[0]=18Fl  PRODUCTS: iso[1]=1H iso[2]=17O

reaction[110]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=5 RG=31 f18-->p+o17
Reaction=110  REACTANTS: iso[0]=18Fl  PRODUCTS: iso[1]=1H iso[2]=17O

reaction[111]:  RGclass=4 #reac=2 #prod=2 RGmemberIndex=0 RG=32 p+o17-->n+f17
Reaction=111  REACTANTS: iso[0]=1H    iso[1]=17O  PRODUCTS: iso[2]=1n iso[3]=17Fl

reaction[112]:  RGclass=4 #reac=2 #prod=2 RGmemberIndex=1 RG=32 n+f17-->p+o17
Reaction=112  REACTANTS: iso[0]=1n    iso[1]=17Fl  PRODUCTS: iso[2]=1H iso[3]=17O

reaction[113]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=0 RG=33 p+o18-->f19
Reaction=113  REACTANTS: iso[0]=1H    iso[1]=18O  PRODUCTS: iso[2]=19Fl

reaction[114]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=1 RG=33 p+o18-->f19
Reaction=114  REACTANTS: iso[0]=1H    iso[1]=18O  PRODUCTS: iso[2]=19Fl

reaction[115]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=2 RG=33 p+o18-->f19
Reaction=115  REACTANTS: iso[0]=1H    iso[1]=18O  PRODUCTS: iso[2]=19Fl

reaction[116]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=3 RG=33 f19-->p+o18
Reaction=116  REACTANTS: iso[0]=19Fl  PRODUCTS: iso[1]=1H iso[2]=18O

reaction[117]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=4 RG=33 f19-->p+o18
Reaction=117  REACTANTS: iso[0]=19Fl  PRODUCTS: iso[1]=1H iso[2]=18O

reaction[118]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=5 RG=33 f19-->p+o18
Reaction=118  REACTANTS: iso[0]=19Fl  PRODUCTS: iso[1]=1H iso[2]=18O

reaction[119]:  RGclass=4 #reac=2 #prod=2 RGmemberIndex=0 RG=34 p+o18-->n+f18
Reaction=119  REACTANTS: iso[0]=1H    iso[1]=18O  PRODUCTS: iso[2]=1n iso[3]=18Fl

reaction[120]:  RGclass=4 #reac=2 #prod=2 RGmemberIndex=1 RG=34 n+f18-->p+o18
Reaction=120  REACTANTS: iso[0]=1n    iso[1]=18Fl  PRODUCTS: iso[2]=1H iso[3]=18O

reaction[121]:  RGclass=1 #reac=1 #prod=1 RGmemberIndex=0 RG=35 f17-->o17+e++nu
Reaction=121  REACTANTS: iso[0]=17Fl  PRODUCTS: iso[1]=17O

reaction[122]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=0 RG=36 n+f17-->f18
Reaction=122  REACTANTS: iso[0]=1n    iso[1]=17Fl  PRODUCTS: iso[2]=18Fl

reaction[123]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=1 RG=36 f18-->n+f17
Reaction=123  REACTANTS: iso[0]=18Fl  PRODUCTS: iso[1]=1n iso[2]=17Fl

reaction[124]:  RGclass=4 #reac=2 #prod=2 RGmemberIndex=0 RG=37 he4+f17-->p+ne20
Reaction=124  REACTANTS: iso[0]=4He    iso[1]=17Fl  PRODUCTS: iso[2]=1H iso[3]=20Ne

reaction[125]:  RGclass=4 #reac=2 #prod=2 RGmemberIndex=1 RG=37 p+ne20-->he4+f17
Reaction=125  REACTANTS: iso[0]=1H    iso[1]=20Ne  PRODUCTS: iso[2]=4He iso[3]=17Fl

reaction[126]:  RGclass=1 #reac=1 #prod=1 RGmemberIndex=0 RG=38 f18-->o18+e++nu
Reaction=126  REACTANTS: iso[0]=18Fl  PRODUCTS: iso[1]=18O

reaction[127]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=0 RG=39 n+f18-->f19
Reaction=127  REACTANTS: iso[0]=1n    iso[1]=18Fl  PRODUCTS: iso[2]=19Fl

reaction[128]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=1 RG=39 f19-->n+f18
Reaction=128  REACTANTS: iso[0]=19Fl  PRODUCTS: iso[1]=1n iso[2]=18Fl

reaction[129]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=0 RG=40 p+f19-->ne20
Reaction=129  REACTANTS: iso[0]=1H    iso[1]=19Fl  PRODUCTS: iso[2]=20Ne

reaction[130]:  RGclass=2 #reac=2 #prod=1 RGmemberIndex=1 RG=40 p+f19-->ne20
Reaction=130  REACTANTS: iso[0]=1H    iso[1]=19Fl  PRODUCTS: iso[2]=20Ne

reaction[131]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=2 RG=40 ne20-->p+f19
Reaction=131  REACTANTS: iso[0]=20Ne  PRODUCTS: iso[1]=1H iso[2]=19Fl

reaction[132]:  RGclass=2 #reac=1 #prod=2 RGmemberIndex=3 RG=40 ne20-->p+f19
Reaction=132  REACTANTS: iso[0]=20Ne  PRODUCTS: iso[1]=1H iso[2]=19Fl

reaction[133]:  RGclass=4 #reac=2 #prod=2 RGmemberIndex=0 RG=41 n+ne20-->he4+o17
Reaction=133  REACTANTS: iso[0]=1n    iso[1]=20Ne  PRODUCTS: iso[2]=4He iso[3]=17O


CREATING REACTION GROUPS RG[] AND POPULATING OBJECT FIELDS

RG[0]: refreac=0 RGclassRef=1 niso=2 Reactions=1

RG[1]: refreac=0 RGclassRef=3 niso=4 Reactions=4

RG[2]: refreac=0 RGclassRef=2 niso=3 Reactions=2

RG[3]: refreac=0 RGclassRef=2 niso=3 Reactions=4

RG[4]: refreac=0 RGclassRef=2 niso=3 Reactions=4

RG[5]: refreac=0 RGclassRef=4 niso=4 Reactions=2

RG[6]: refreac=0 RGclassRef=4 niso=4 Reactions=4

RG[7]: refreac=0 RGclassRef=4 niso=4 Reactions=2

RG[8]: refreac=0 RGclassRef=2 niso=3 Reactions=4

RG[9]: refreac=0 RGclassRef=4 niso=4 Reactions=2

RG[10]: refreac=0 RGclassRef=4 niso=4 Reactions=6

RG[11]: refreac=0 RGclassRef=1 niso=2 Reactions=1

RG[12]: refreac=0 RGclassRef=2 niso=3 Reactions=4

RG[13]: refreac=0 RGclassRef=4 niso=4 Reactions=2

RG[14]: refreac=0 RGclassRef=2 niso=3 Reactions=2

RG[15]: refreac=0 RGclassRef=2 niso=3 Reactions=4

RG[16]: refreac=0 RGclassRef=2 niso=3 Reactions=6

RG[17]: refreac=0 RGclassRef=4 niso=4 Reactions=4

RG[18]: refreac=0 RGclassRef=4 niso=4 Reactions=6

RG[19]: refreac=0 RGclassRef=2 niso=3 Reactions=4

RG[20]: refreac=0 RGclassRef=2 niso=3 Reactions=6

RG[21]: refreac=0 RGclassRef=4 niso=4 Reactions=2

RG[22]: refreac=0 RGclassRef=4 niso=4 Reactions=2

RG[23]: refreac=0 RGclassRef=4 niso=4 Reactions=6

RG[24]: refreac=0 RGclassRef=1 niso=2 Reactions=1

RG[25]: refreac=0 RGclassRef=4 niso=4 Reactions=4

RG[26]: refreac=0 RGclassRef=2 niso=3 Reactions=2

RG[27]: refreac=0 RGclassRef=2 niso=3 Reactions=2

RG[28]: refreac=0 RGclassRef=2 niso=3 Reactions=4

RG[29]: refreac=0 RGclassRef=4 niso=4 Reactions=4

RG[30]: refreac=0 RGclassRef=2 niso=3 Reactions=4

RG[31]: refreac=0 RGclassRef=2 niso=3 Reactions=6

RG[32]: refreac=0 RGclassRef=4 niso=4 Reactions=2

RG[33]: refreac=0 RGclassRef=2 niso=3 Reactions=6

RG[34]: refreac=0 RGclassRef=4 niso=4 Reactions=2

RG[35]: refreac=0 RGclassRef=1 niso=2 Reactions=1

RG[36]: refreac=0 RGclassRef=2 niso=3 Reactions=2

RG[37]: refreac=0 RGclassRef=4 niso=4 Reactions=2

RG[38]: refreac=0 RGclassRef=1 niso=2 Reactions=1

RG[39]: refreac=0 RGclassRef=2 niso=3 Reactions=2

RG[40]: refreac=0 RGclassRef=2 niso=3 Reactions=4

RG[41]: refreac=0 RGclassRef=4 niso=4 Reactions=1


Summary: RG=0
0 n-->p+e+nubar iso[0]=1n iso[1]=1H iso[2]= iso[3]=

Summary: RG=1
0 he4+he4+he4-->c12 iso[0]=4He iso[1]=4He iso[2]=4He iso[3]=12C
1 he4+he4+he4-->c12 iso[0]=4He iso[1]=4He iso[2]=4He iso[3]=12C
2 c12-->he4+he4+he4 iso[0]=4He iso[1]=4He iso[2]=4He iso[3]=12C
3 c12-->he4+he4+he4 iso[0]=4He iso[1]=4He iso[2]=4He iso[3]=12C

Summary: RG=2
0 n+c12-->c13 iso[0]=1n iso[1]=12C iso[2]=13C iso[3]=
1 c13-->n+c12 iso[0]=1n iso[1]=12C iso[2]=13C iso[3]=

Summary: RG=3
0 p+c12-->n13 iso[0]=1H iso[1]=12C iso[2]=13N iso[3]=
1 p+c12-->n13 iso[0]=1H iso[1]=12C iso[2]=13N iso[3]=
2 n13-->p+c12 iso[0]=1H iso[1]=12C iso[2]=13N iso[3]=
3 n13-->p+c12 iso[0]=1H iso[1]=12C iso[2]=13N iso[3]=

Summary: RG=4
0 he4+c12-->o16 iso[0]=4He iso[1]=12C iso[2]=16O iso[3]=
1 he4+c12-->o16 iso[0]=4He iso[1]=12C iso[2]=16O iso[3]=
2 o16-->he4+c12 iso[0]=4He iso[1]=12C iso[2]=16O iso[3]=
3 o16-->he4+c12 iso[0]=4He iso[1]=12C iso[2]=16O iso[3]=

Summary: RG=5
0 he4+c12-->n+o15 iso[0]=4He iso[1]=12C iso[2]=1n iso[3]=15O
1 n+o15-->he4+c12 iso[0]=4He iso[1]=12C iso[2]=1n iso[3]=15O

Summary: RG=6
0 he4+c12-->p+n15 iso[0]=4He iso[1]=12C iso[2]=1H iso[3]=15N
1 he4+c12-->p+n15 iso[0]=4He iso[1]=12C iso[2]=1H iso[3]=15N
2 p+n15-->he4+c12 iso[0]=4He iso[1]=12C iso[2]=1H iso[3]=15N
3 p+n15-->he4+c12 iso[0]=4He iso[1]=12C iso[2]=1H iso[3]=15N

Summary: RG=7
0 c12+c12-->he4+ne20 iso[0]=12C iso[1]=12C iso[2]=4He iso[3]=20Ne
1 he4+ne20-->c12+c12 iso[0]=12C iso[1]=12C iso[2]=4He iso[3]=20Ne

Summary: RG=8
0 p+c13-->n14 iso[0]=1H iso[1]=13C iso[2]=14N iso[3]=
1 p+c13-->n14 iso[0]=1H iso[1]=13C iso[2]=14N iso[3]=
2 n14-->p+c13 iso[0]=1H iso[1]=13C iso[2]=14N iso[3]=
3 n14-->p+c13 iso[0]=1H iso[1]=13C iso[2]=14N iso[3]=

Summary: RG=9
0 p+c13-->n+n13 iso[0]=1H iso[1]=13C iso[2]=1n iso[3]=13N
1 n+n13-->p+c13 iso[0]=1H iso[1]=13C iso[2]=1n iso[3]=13N

Summary: RG=10
0 he4+c13-->n+o16 iso[0]=4He iso[1]=13C iso[2]=1n iso[3]=16O
1 he4+c13-->n+o16 iso[0]=4He iso[1]=13C iso[2]=1n iso[3]=16O
2 he4+c13-->n+o16 iso[0]=4He iso[1]=13C iso[2]=1n iso[3]=16O
3 n+o16-->he4+c13 iso[0]=4He iso[1]=13C iso[2]=1n iso[3]=16O
4 n+o16-->he4+c13 iso[0]=4He iso[1]=13C iso[2]=1n iso[3]=16O
5 n+o16-->he4+c13 iso[0]=4He iso[1]=13C iso[2]=1n iso[3]=16O

Summary: RG=11
0 n13-->c13+e++nu iso[0]=13N iso[1]=13C iso[2]= iso[3]=

Summary: RG=12
0 n+n13-->n14 iso[0]=1n iso[1]=13N iso[2]=14N iso[3]=
1 n+n13-->n14 iso[0]=1n iso[1]=13N iso[2]=14N iso[3]=
2 n14-->n+n13 iso[0]=1n iso[1]=13N iso[2]=14N iso[3]=
3 n14-->n+n13 iso[0]=1n iso[1]=13N iso[2]=14N iso[3]=

Summary: RG=13
0 he4+n13-->p+o16 iso[0]=4He iso[1]=13N iso[2]=1H iso[3]=16O
1 p+o16-->he4+n13 iso[0]=4He iso[1]=13N iso[2]=1H iso[3]=16O

Summary: RG=14
0 n+n14-->n15 iso[0]=1n iso[1]=14N iso[2]=15N iso[3]=
1 n15-->n+n14 iso[0]=1n iso[1]=14N iso[2]=15N iso[3]=

Summary: RG=15
0 p+n14-->o15 iso[0]=1H iso[1]=14N iso[2]=15O iso[3]=
1 p+n14-->o15 iso[0]=1H iso[1]=14N iso[2]=15O iso[3]=
2 o15-->p+n14 iso[0]=1H iso[1]=14N iso[2]=15O iso[3]=
3 o15-->p+n14 iso[0]=1H iso[1]=14N iso[2]=15O iso[3]=

Summary: RG=16
0 he4+n14-->f18 iso[0]=4He iso[1]=14N iso[2]=18Fl iso[3]=
1 he4+n14-->f18 iso[0]=4He iso[1]=14N iso[2]=18Fl iso[3]=
2 he4+n14-->f18 iso[0]=4He iso[1]=14N iso[2]=18Fl iso[3]=
3 f18-->he4+n14 iso[0]=4He iso[1]=14N iso[2]=18Fl iso[3]=
4 f18-->he4+n14 iso[0]=4He iso[1]=14N iso[2]=18Fl iso[3]=
5 f18-->he4+n14 iso[0]=4He iso[1]=14N iso[2]=18Fl iso[3]=

Summary: RG=17
0 he4+n14-->n+f17 iso[0]=4He iso[1]=14N iso[2]=1n iso[3]=17Fl
1 he4+n14-->n+f17 iso[0]=4He iso[1]=14N iso[2]=1n iso[3]=17Fl
2 n+f17-->he4+n14 iso[0]=4He iso[1]=14N iso[2]=1n iso[3]=17Fl
3 n+f17-->he4+n14 iso[0]=4He iso[1]=14N iso[2]=1n iso[3]=17Fl

Summary: RG=18
0 he4+n14-->p+o17 iso[0]=4He iso[1]=14N iso[2]=1H iso[3]=17O
1 he4+n14-->p+o17 iso[0]=4He iso[1]=14N iso[2]=1H iso[3]=17O
2 he4+n14-->p+o17 iso[0]=4He iso[1]=14N iso[2]=1H iso[3]=17O
3 p+o17-->he4+n14 iso[0]=4He iso[1]=14N iso[2]=1H iso[3]=17O
4 p+o17-->he4+n14 iso[0]=4He iso[1]=14N iso[2]=1H iso[3]=17O
5 p+o17-->he4+n14 iso[0]=4He iso[1]=14N iso[2]=1H iso[3]=17O

Summary: RG=19
0 p+n15-->o16 iso[0]=1H iso[1]=15N iso[2]=16O iso[3]=
1 p+n15-->o16 iso[0]=1H iso[1]=15N iso[2]=16O iso[3]=
2 o16-->p+n15 iso[0]=1H iso[1]=15N iso[2]=16O iso[3]=
3 o16-->p+n15 iso[0]=1H iso[1]=15N iso[2]=16O iso[3]=

Summary: RG=20
0 he4+n15-->f19 iso[0]=4He iso[1]=15N iso[2]=19Fl iso[3]=
1 he4+n15-->f19 iso[0]=4He iso[1]=15N iso[2]=19Fl iso[3]=
2 he4+n15-->f19 iso[0]=4He iso[1]=15N iso[2]=19Fl iso[3]=
3 f19-->he4+n15 iso[0]=4He iso[1]=15N iso[2]=19Fl iso[3]=
4 f19-->he4+n15 iso[0]=4He iso[1]=15N iso[2]=19Fl iso[3]=
5 f19-->he4+n15 iso[0]=4He iso[1]=15N iso[2]=19Fl iso[3]=

Summary: RG=21
0 p+n15-->n+o15 iso[0]=1H iso[1]=15N iso[2]=1n iso[3]=15O
1 n+o15-->p+n15 iso[0]=1H iso[1]=15N iso[2]=1n iso[3]=15O

Summary: RG=22
0 he4+n15-->n+f18 iso[0]=4He iso[1]=15N iso[2]=1n iso[3]=18Fl
1 n+f18-->he4+n15 iso[0]=4He iso[1]=15N iso[2]=1n iso[3]=18Fl

Summary: RG=23
0 he4+n15-->p+o18 iso[0]=4He iso[1]=15N iso[2]=1H iso[3]=18O
1 he4+n15-->p+o18 iso[0]=4He iso[1]=15N iso[2]=1H iso[3]=18O
2 he4+n15-->p+o18 iso[0]=4He iso[1]=15N iso[2]=1H iso[3]=18O
3 p+o18-->he4+n15 iso[0]=4He iso[1]=15N iso[2]=1H iso[3]=18O
4 p+o18-->he4+n15 iso[0]=4He iso[1]=15N iso[2]=1H iso[3]=18O
5 p+o18-->he4+n15 iso[0]=4He iso[1]=15N iso[2]=1H iso[3]=18O

Summary: RG=24
0 o15-->n15+e++nu iso[0]=15O iso[1]=15N iso[2]= iso[3]=

Summary: RG=25
0 he4+o15-->p+f18 iso[0]=4He iso[1]=15O iso[2]=1H iso[3]=18Fl
1 he4+o15-->p+f18 iso[0]=4He iso[1]=15O iso[2]=1H iso[3]=18Fl
2 p+f18-->he4+o15 iso[0]=4He iso[1]=15O iso[2]=1H iso[3]=18Fl
3 p+f18-->he4+o15 iso[0]=4He iso[1]=15O iso[2]=1H iso[3]=18Fl

Summary: RG=26
0 n+o16-->o17 iso[0]=1n iso[1]=16O iso[2]=17O iso[3]=
1 o17-->n+o16 iso[0]=1n iso[1]=16O iso[2]=17O iso[3]=

Summary: RG=27
0 p+o16-->f17 iso[0]=1H iso[1]=16O iso[2]=17Fl iso[3]=
1 f17-->p+o16 iso[0]=1H iso[1]=16O iso[2]=17Fl iso[3]=

Summary: RG=28
0 he4+o16-->ne20 iso[0]=4He iso[1]=16O iso[2]=20Ne iso[3]=
1 he4+o16-->ne20 iso[0]=4He iso[1]=16O iso[2]=20Ne iso[3]=
2 ne20-->he4+o16 iso[0]=4He iso[1]=16O iso[2]=20Ne iso[3]=
3 ne20-->he4+o16 iso[0]=4He iso[1]=16O iso[2]=20Ne iso[3]=

Summary: RG=29
0 he4+o16-->p+f19 iso[0]=4He iso[1]=16O iso[2]=1H iso[3]=19Fl
1 he4+o16-->p+f19 iso[0]=4He iso[1]=16O iso[2]=1H iso[3]=19Fl
2 p+f19-->he4+o16 iso[0]=4He iso[1]=16O iso[2]=1H iso[3]=19Fl
3 p+f19-->he4+o16 iso[0]=4He iso[1]=16O iso[2]=1H iso[3]=19Fl

Summary: RG=30
0 n+o17-->o18 iso[0]=1n iso[1]=17O iso[2]=18O iso[3]=
1 n+o17-->o18 iso[0]=1n iso[1]=17O iso[2]=18O iso[3]=
2 o18-->n+o17 iso[0]=1n iso[1]=17O iso[2]=18O iso[3]=
3 o18-->n+o17 iso[0]=1n iso[1]=17O iso[2]=18O iso[3]=

Summary: RG=31
0 p+o17-->f18 iso[0]=1H iso[1]=17O iso[2]=18Fl iso[3]=
1 p+o17-->f18 iso[0]=1H iso[1]=17O iso[2]=18Fl iso[3]=
2 p+o17-->f18 iso[0]=1H iso[1]=17O iso[2]=18Fl iso[3]=
3 f18-->p+o17 iso[0]=1H iso[1]=17O iso[2]=18Fl iso[3]=
4 f18-->p+o17 iso[0]=1H iso[1]=17O iso[2]=18Fl iso[3]=
5 f18-->p+o17 iso[0]=1H iso[1]=17O iso[2]=18Fl iso[3]=

Summary: RG=32
0 p+o17-->n+f17 iso[0]=1H iso[1]=17O iso[2]=1n iso[3]=17Fl
1 n+f17-->p+o17 iso[0]=1H iso[1]=17O iso[2]=1n iso[3]=17Fl

Summary: RG=33
0 p+o18-->f19 iso[0]=1H iso[1]=18O iso[2]=19Fl iso[3]=
1 p+o18-->f19 iso[0]=1H iso[1]=18O iso[2]=19Fl iso[3]=
2 p+o18-->f19 iso[0]=1H iso[1]=18O iso[2]=19Fl iso[3]=
3 f19-->p+o18 iso[0]=1H iso[1]=18O iso[2]=19Fl iso[3]=
4 f19-->p+o18 iso[0]=1H iso[1]=18O iso[2]=19Fl iso[3]=
5 f19-->p+o18 iso[0]=1H iso[1]=18O iso[2]=19Fl iso[3]=

Summary: RG=34
0 p+o18-->n+f18 iso[0]=1H iso[1]=18O iso[2]=1n iso[3]=18Fl
1 n+f18-->p+o18 iso[0]=1H iso[1]=18O iso[2]=1n iso[3]=18Fl

Summary: RG=35
0 f17-->o17+e++nu iso[0]=17Fl iso[1]=17O iso[2]= iso[3]=

Summary: RG=36
0 n+f17-->f18 iso[0]=1n iso[1]=17Fl iso[2]=18Fl iso[3]=
1 f18-->n+f17 iso[0]=1n iso[1]=17Fl iso[2]=18Fl iso[3]=

Summary: RG=37
0 he4+f17-->p+ne20 iso[0]=4He iso[1]=17Fl iso[2]=1H iso[3]=20Ne
1 p+ne20-->he4+f17 iso[0]=4He iso[1]=17Fl iso[2]=1H iso[3]=20Ne

Summary: RG=38
0 f18-->o18+e++nu iso[0]=18Fl iso[1]=18O iso[2]= iso[3]=

Summary: RG=39
0 n+f18-->f19 iso[0]=1n iso[1]=18Fl iso[2]=19Fl iso[3]=
1 f19-->n+f18 iso[0]=1n iso[1]=18Fl iso[2]=19Fl iso[3]=

Summary: RG=40
0 p+f19-->ne20 iso[0]=1H iso[1]=19Fl iso[2]=20Ne iso[3]=
1 p+f19-->ne20 iso[0]=1H iso[1]=19Fl iso[2]=20Ne iso[3]=
2 ne20-->p+f19 iso[0]=1H iso[1]=19Fl iso[2]=20Ne iso[3]=
3 ne20-->p+f19 iso[0]=1H iso[1]=19Fl iso[2]=20Ne iso[3]=

Summary: RG=41
0 n+ne20-->he4+o17 iso[0]=1n iso[1]=20Ne iso[2]=4He iso[3]=17O


SUMMARY of order for isotopes for PE in ReactionGroup objects:

RG=0  RGclass=1 a+b<->c+d Species Index: iso[0]=0 iso[1]=1
      isolabel[0]=1n isolabel[1]=1H
      REACTANTS: reactantIndex[0]=0
      PRODUCTS: productIndex[0]=1
      Z[0]=0 Z[1]=1
      N[0]=1 N[1]=0
      A[0]=1 A[1]=1
      isoY[0]=0.00000e+00 isoY[1]=7.08591e-01
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00

RG=1  RGclass=3 a+b<->c+d Species Index: iso[0]=2 iso[1]=2 iso[2]=2 iso[3]=3
      isolabel[0]=4He isolabel[1]=4He isolabel[2]=4He isolabel[3]=12C
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=2 reactantIndex[2]=2
      PRODUCTS: productIndex[0]=3
      Z[0]=2 Z[1]=2 Z[2]=2 Z[3]=6
      N[0]=2 N[1]=2 N[2]=2 N[3]=6
      A[0]=4 A[1]=4 A[2]=4 A[3]=12
      isoY[0]=6.90017e-02 isoY[1]=6.90017e-02 isoY[2]=6.90017e-02 isoY[3]=2.53424e-04
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=2  RGclass=2 a+b<->c+d Species Index: iso[0]=0 iso[1]=3 iso[2]=4
      isolabel[0]=1n isolabel[1]=12C isolabel[2]=13C
      REACTANTS: reactantIndex[0]=0 reactantIndex[1]=3
      PRODUCTS: productIndex[0]=4
      Z[0]=0 Z[1]=6 Z[2]=6
      N[0]=1 N[1]=6 N[2]=7
      A[0]=1 A[1]=12 A[2]=13
      isoY[0]=0.00000e+00 isoY[1]=2.53424e-04 isoY[2]=2.81800e-06
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=3  RGclass=2 a+b<->c+d Species Index: iso[0]=1 iso[1]=3 iso[2]=5
      isolabel[0]=1H isolabel[1]=12C isolabel[2]=13N
      REACTANTS: reactantIndex[0]=1 reactantIndex[1]=3
      PRODUCTS: productIndex[0]=5
      Z[0]=1 Z[1]=6 Z[2]=7
      N[0]=0 N[1]=6 N[2]=6
      A[0]=1 A[1]=12 A[2]=13
      isoY[0]=7.08591e-01 isoY[1]=2.53424e-04 isoY[2]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=4  RGclass=2 a+b<->c+d Species Index: iso[0]=2 iso[1]=3 iso[2]=9
      isolabel[0]=4He isolabel[1]=12C isolabel[2]=16O
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=3
      PRODUCTS: productIndex[0]=9
      Z[0]=2 Z[1]=6 Z[2]=8
      N[0]=2 N[1]=6 N[2]=8
      A[0]=4 A[1]=12 A[2]=16
      isoY[0]=6.90017e-02 isoY[1]=2.53424e-04 isoY[2]=6.01610e-04
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00

RG=5  RGclass=4 a+b<->c+d Species Index: iso[0]=2 iso[1]=3 iso[2]=0 iso[3]=8
      isolabel[0]=4He isolabel[1]=12C isolabel[2]=1n isolabel[3]=15O
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=3
      PRODUCTS: productIndex[0]=0 productIndex[1]=8
      Z[0]=2 Z[1]=6 Z[2]=0 Z[3]=8
      N[0]=2 N[1]=6 N[2]=1 N[3]=7
      A[0]=4 A[1]=12 A[2]=1 A[3]=15
      isoY[0]=6.90017e-02 isoY[1]=2.53424e-04 isoY[2]=0.00000e+00 isoY[3]=0.00000e+00
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

RG=6  RGclass=4 a+b<->c+d Species Index: iso[0]=2 iso[1]=3 iso[2]=1 iso[3]=7
      isolabel[0]=4He isolabel[1]=12C isolabel[2]=1H isolabel[3]=15N
      REACTANTS: reactantIndex[0]=2 reactantIndex[1]=3
      PRODUCTS: productIndex[0]=1 productIndex[1]=7
      Z[0]=2 Z[1]=6 Z[2]=1 Z[3]=7
      N[0]=2 N[1]=6 N[2]=0 N[3]=8
      A[0]=4 A[1]=12 A[2]=1 A[3]=15
      isoY[0]=6.90017e-02 isoY[1]=2.53424e-04 isoY[2]=7.08591e-01 isoY[3]=2.91684e-07
      isoYeq[0]=0.00000e+00 isoYeq[1]=0.00000e+00 isoYeq[2]=0.00000e+00 isoYeq[3]=0.00000e+00

