-10.600 -11.940 16.844 26.235 0.000 0.000 1.000 -1.076e+00 -1.047e+00 -2.812e-01 -5.838e-01 -1.400e+00 -2.604e+00 -4.968e+00 -8.206e+00 -1.211e+01 -1.553e+01 -2.093e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.550 -11.550 16.846 26.023 0.000 0.000 1.000 -1.060e+00 -1.090e+00 -2.768e-01 -5.899e-01 -1.367e+00 -2.544e+00 -4.843e+00 -8.013e+00 -1.185e+01 -1.520e+01 -2.054e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.500 -11.906 16.847 24.338 0.000 0.000 1.000 -1.043e+00 -1.135e+00 -2.720e-01 -5.988e-01 -1.334e+00 -2.483e+00 -4.719e+00 -7.824e+00 -1.160e+01 -1.489e+01 -2.016e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.450 -12.568 16.846 25.766 0.000 0.000 1.000 -1.027e+00 -1.179e+00 -2.667e-01 -6.109e-01 -1.302e+00 -2.421e+00 -4.593e+00 -7.631e+00 -1.134e+01 -1.456e+01 -1.976e+01 -2.399e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.400 -12.261 16.844 25.983 0.000 0.000 1.000 -1.011e+00 -1.224e+00 -2.610e-01 -6.262e-01 -1.270e+00 -2.357e+00 -4.466e+00 -7.437e+00 -1.108e+01 -1.422e+01 -1.935e+01 -2.397e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.350 -11.690 16.841 26.079 0.000 0.000 1.000 -9.952e-01 -1.270e+00 -2.550e-01 -6.451e-01 -1.239e+00 -2.292e+00 -4.338e+00 -7.242e+00 -1.081e+01 -1.389e+01 -1.895e+01 -2.392e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.300 -11.300 16.837 26.120 0.000 0.000 1.000 -9.797e-01 -1.316e+00 -2.486e-01 -6.678e-01 -1.208e+00 -2.226e+00 -4.212e+00 -7.052e+00 -1.056e+01 -1.357e+01 -1.857e+01 -2.380e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.250 -11.656 16.831 26.154 0.000 0.000 1.000 -9.643e-01 -1.364e+00 -2.420e-01 -6.947e-01 -1.178e+00 -2.159e+00 -4.085e+00 -6.863e+00 -1.030e+01 -1.326e+01 -1.819e+01 -2.359e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.200 -12.318 16.825 26.144 0.000 0.000 1.000 -9.494e-01 -1.411e+00 -2.353e-01 -7.262e-01 -1.148e+00 -2.090e+00 -3.956e+00 -6.670e+00 -1.005e+01 -1.294e+01 -1.780e+01 -2.327e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-10.150 -12.011 16.818 26.112 0.000 0.000 1.000 -9.348e-01 -1.457e+00 -2.287e-01 -7.626e-01 -1.120e+00 -2.020e+00 -3.826e+00 -6.475e+00 -9.785e+00 -1.261e+01 -1.740e+01 -2.285e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
